Variable,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
6/6/20,0.04226015195768939,0.0652686912987011,-0.0004090196495921815,0.03376927625157315,-0.0430105546159075,0.014656878186329133,-0.040593505430529406,0.027168891601985837,0.014208551968685184,-0.04266443841895487
6/7/20,0.0422936320352157,0.06521245604283588,-0.0003938915939980345,0.03336198828682843,-0.043442856711006055,0.01498646262118528,-0.040507375345613016,0.027509529733780666,0.012642354711509618,-0.04274526194730838
6/8/20,0.042382636417637065,0.06508211376450483,-0.00039935565258028284,0.03250166003458435,-0.04409458529105198,0.015595927743421193,-0.04016660541398177,0.029024864086454546,0.01132946434929305,-0.0432130930047176
6/9/20,0.04246219914043928,0.06489143162145031,-0.00041559471568361375,0.03136197509597423,-0.04507249931146942,0.01637405144224143,-0.040145350285938006,0.03042275602711682,0.009978257434484218,-0.04416891145056571
6/10/20,0.042878818252213256,0.06467803102268589,-0.00044280311890500934,0.028886400041618805,-0.04588446200836526,0.017650447951977455,-0.037801579125508265,0.033038459299982774,0.005969497872158036,-0.0426868742055322
6/11/20,0.0430188781689579,0.06451757567136186,-0.0004609450977118844,0.027872661942796053,-0.04640695511540801,0.018294417912721687,-0.03734166508617759,0.033709596067316015,0.004995204061116772,-0.04219636006555995
6/12/20,0.043154852096508614,0.06442436538890567,-0.0004818591333101321,0.026416720606076423,-0.04774116445837341,0.01939284760717339,-0.03699602058920738,0.036042366442246336,0.0019197117625630652,-0.04111963519164434
6/13/20,0.04320776844451857,0.06428470656919869,-0.00046518308475514803,0.025686052287923956,-0.04855317750416539,0.020073772250867487,-0.03681415343935207,0.03713374968783688,0.0009402731867641503,-0.041476539036353434
6/14/20,0.043308852702180226,0.06413451914977235,-0.00047042645548350223,0.024975261395672573,-0.048646212632164135,0.020362113876730866,-0.036233693350886956,0.03789872840978058,-0.0002146583079685536,-0.04084043602327389
6/15/20,0.04335370609982843,0.06405500541729743,-0.0004829995709135893,0.024494500575517282,-0.04895557396787875,0.020579179632513676,-0.036231128908678564,0.03794619815425576,-0.0005796954591647305,-0.03999914657440714
6/16/20,0.04346244499530411,0.06397206951109122,-0.0005032455919284446,0.023797094317907844,-0.04914341146924565,0.020765663178917947,-0.03594221854786121,0.03735187740415254,-0.00108468972820354,-0.03881288734497823
6/17/20,0.04355661807530605,0.0637962121489609,-0.0005104000532146456,0.02308577376655122,-0.048977071945875104,0.020875900433167668,-0.03487578375877679,0.03840930947233807,-0.003518469896895698,-0.0392131521193809
6/18/20,0.04362729719112762,0.06366267387692189,-0.0005245867333935045,0.022124889863318398,-0.04979056708678445,0.02157212666175248,-0.034924275717594176,0.03907911880910813,-0.0030775316786161074,-0.038094940155841125
6/19/20,0.04369158752495336,0.06347568136920892,-0.0005260676970339161,0.021613987803991482,-0.05020709477648287,0.02200943112240285,-0.03472369357989759,0.040078293617279846,-0.003944791770236205,-0.03889223615913057
6/20/20,0.04370332947525049,0.06337426570906662,-0.0005353856983555453,0.02124258299040905,-0.05067459625846725,0.02247325398971491,-0.034601008364174006,0.040943016749024536,-0.00453386995757833,-0.0393732905044492
6/21/20,0.04370557874255766,0.06332911739315882,-0.0005291297171271029,0.02114111044519995,-0.05087826701091682,0.02263905260559761,-0.03457936079694303,0.04128997324850309,-0.004815150450117755,-0.03956775691120916
6/22/20,0.04378215763438637,0.06324599078954407,-0.0005326475697002002,0.020502294017869495,-0.050876951906414676,0.022818925640471076,-0.03398428769517086,0.042544020127068906,-0.0065363828450686855,-0.03944396959550353
6/23/20,0.04390559439117224,0.06304890207667353,-0.0005558969284551166,0.01955810932992284,-0.05118847943218078,0.02305351136177637,-0.03417572439594564,0.04211851863607184,-0.006474066476034031,-0.03895641776567487
6/24/20,0.044099292250987604,0.06270649300509512,-0.0005702705483379783,0.0180873437611707,-0.05177025902930844,0.023920846947855297,-0.03260613649465601,0.04364441178743844,-0.008832923407034591,-0.03827182701275061
6/25/20,0.044206567835635646,0.06250083853249053,-0.0005959681761464165,0.017708296723598842,-0.05255754136726802,0.02429285094909832,-0.03417815134615501,0.04413079579991398,-0.010963881935595029,-0.0353016600669414
6/26/20,0.04430693528325745,0.06231697147726066,-0.0005850879377312522,0.017065076891613302,-0.052571177240784354,0.024499185928894284,-0.033834051933758595,0.044715615960363365,-0.01211986326458879,-0.034706873658158076
6/27/20,0.04460612174279259,0.061827426909986695,-0.0005870923184710202,0.015127181314421189,-0.05257809547622589,0.025016390041370917,-0.0331114085006442,0.04618533943217487,-0.013603485985435662,-0.0352078313173215
6/28/20,0.04463173073762605,0.06181586343152509,-0.0005819502368089792,0.014928157446235667,-0.052548138761223634,0.02504366620270831,-0.03290327213957711,0.04618168528344797,-0.013826825778106011,-0.034940101824866426
6/29/20,0.04472292906831668,0.06160143380490111,-0.0005710457531200257,0.014013596080713977,-0.05277938311029447,0.02539697594353078,-0.03265600510922045,0.04707523027504044,-0.014326576862117761,-0.03543588390664032
6/30/20,0.044806847962690875,0.0614018104937331,-0.0005775324322502446,0.01296098083247893,-0.05294049403466168,0.025770905687598523,-0.03178353294220724,0.04778386365541628,-0.014965836051412496,-0.035477047505617296
7/1/20,0.04491179444158007,0.06103172797248427,-0.0005881609653207093,0.012166559594639609,-0.05347903367262983,0.026397426865581834,-0.03125518821438443,0.04950856592792076,-0.017271216949463798,-0.03465564652903949
7/2/20,0.0450314065796687,0.06058360540237105,-0.0005950910725780914,0.010876936873776739,-0.05386085283494669,0.026998286093808825,-0.030625833901691008,0.051249058566028585,-0.0200914128228492,-0.03282868501103629
7/3/20,0.04507935339109701,0.060424985257977605,-0.0005907638195638526,0.009953341518138285,-0.05401323759349798,0.027308872273394652,-0.030056129395812845,0.05193399147431603,-0.021077535024806582,-0.03250098350967079
7/4/20,0.045094394387549724,0.060388257965287045,-0.0005956446247801422,0.009757323957955295,-0.05406261903162079,0.027386844168296273,-0.029910275558428585,0.05209901853504815,-0.021418067691259195,-0.03228619690663594
7/5/20,0.04511561158016458,0.06036638822158534,-0.000600702408905712,0.009570024385775045,-0.05411209605965452,0.027465317935518544,-0.029730643973102818,0.052237771750027286,-0.02165740017375144,-0.03204073453756246
7/6/20,0.045149032939687354,0.06034627548745147,-0.0005852296613465557,0.009386431365068084,-0.05397036891782278,0.027462127001626684,-0.029483265799481476,0.05190890596512947,-0.021616029712484684,-0.03174967186822325
7/7/20,0.04534405249894662,0.060045512484730015,-0.0005950476751126446,0.008262894060033702,-0.05401076428616994,0.027899201605207414,-0.02761235846151218,0.05170974728122469,-0.02319714122760537,-0.030382397542602895
7/8/20,0.04541673077505209,0.059881127753073506,-0.0005857375845093407,0.00730422726875874,-0.054282272300267796,0.028325345983805247,-0.02680287695858667,0.05217913525339768,-0.023687312494159358,-0.029763362446373613
7/9/20,0.045496363571398926,0.05973565185411855,-0.0005824100500886274,0.006584241585389876,-0.054274179272654495,0.02856736294960248,-0.025938183396840543,0.052103042623072644,-0.024017839344844114,-0.029514219385444622
7/10/20,0.045533058825482246,0.059551444576587224,-0.0005719152646828382,0.005848588346115916,-0.05477377716737581,0.029206984064716255,-0.024865594911479307,0.052637228196629506,-0.02483581225226306,-0.029321319523179883
7/11/20,0.045654459297919614,0.059320236946772256,-0.00057479297873925,0.0050954869444025976,-0.05477224166457579,0.029456835899260222,-0.023798573330205065,0.052511569327564185,-0.025771464823971024,-0.028478353123092964
7/12/20,0.0456928164363968,0.059248811741457144,-0.0005814020046523302,0.00476098033429263,-0.05472852941236622,0.029538971414111242,-0.02326611192738296,0.05250273717966325,-0.026289833508906426,-0.0277231021767319
7/13/20,0.0457716871738606,0.05915865022890925,-0.0005775670075722904,0.004459451505002855,-0.05456347265639977,0.0295191451830536,-0.022781371520831876,0.05212284629590534,-0.026403891707830373,-0.026879344209386546
7/14/20,0.04588300273860164,0.05889002393714647,-0.0005751751304355434,0.0033700148840111596,-0.054396158402308104,0.02975098299605689,-0.021291105997027063,0.052114580806524674,-0.028010477201595014,-0.024860113701446217
7/15/20,0.045980517361993614,0.058631343995045965,-0.0005744583092567896,0.0025131401137038914,-0.054223193907843664,0.029819070702200134,-0.02051874197106862,0.0520606673000591,-0.02914477031847362,-0.023650289494721068
7/16/20,0.04605368998664391,0.05844220764521328,-0.0005523470227743564,0.0017910877640170263,-0.0541663545371729,0.029944651753760616,-0.019910016025525112,0.05227861563303442,-0.029992412630243864,-0.022813408642309057
7/17/20,0.04618163116385191,0.05818601110320718,-0.0005513538777744399,0.000669421339584643,-0.05386257255403484,0.03007311519158783,-0.018665416999986598,0.05214903406601102,-0.030787615384240796,-0.021305786220628956
7/18/20,0.04627338286124219,0.058060752742482166,-0.0005503564247908101,-6.954227670341369e-05,-0.05334938996908398,0.029943710025967372,-0.017345017445069087,0.05183655612979089,-0.03189462367626947,-0.020418096979310362
7/19/20,0.04633240969878788,0.05798114631996956,-0.0005181416593284346,-0.0005294977925346106,-0.052978606315517526,0.029892815287478326,-0.017225491615820057,0.05177020778094854,-0.032057537823260825,-0.019975112858072484
7/20/20,0.04636318364152937,0.05786376593544332,-0.0005153557612122289,-0.0009728488253908416,-0.05282119365634465,0.029992397146257992,-0.016530727532421133,0.05163669178428268,-0.03254186203589725,-0.019102027763478614
7/21/20,0.04652067977639476,0.057485124428881276,-0.000535700615304567,-0.002190928054769857,-0.05241798817035582,0.03001051846663361,-0.015312219230946944,0.05045307791060484,-0.03268367938774848,-0.01682656320836294
7/22/20,0.046766550319461,0.05702322579054995,-0.0005448102651750151,-0.004063646226308739,-0.0516584653325993,0.03006024070971882,-0.012848246480207536,0.04962924648749533,-0.033950308908635325,-0.014107912932286968
7/23/20,0.04685697516140581,0.05676272124872558,-0.0005513869425190187,-0.005226659403301422,-0.051230905640674874,0.03018173641704938,-0.011628265156357875,0.04939111396878437,-0.034845039358286374,-0.011863978099532142
7/24/20,0.047006391026765966,0.05647434231878803,-0.0005566801769886245,-0.006572919920472822,-0.05049586406230159,0.02998371957417502,-0.010602483122719704,0.04911831315383023,-0.035573639994645925,-0.010917160303094834
7/25/20,0.04717603868399702,0.05588376788392462,-0.0005648991227292367,-0.008384033005468442,-0.04949040466486403,0.029954096493047176,-0.007960216602103738,0.04757125480597784,-0.03570019028814958,-0.007847073305974379
7/26/20,0.04729814996700184,0.05572645675858003,-0.0005701535895222445,-0.009374673939761113,-0.04884435722937764,0.02975513955012586,-0.0069290853939239895,0.04695441445753142,-0.03581343026755788,-0.006548475269667334
7/27/20,0.04776332800508865,0.05527538600103413,-0.0005750220765853156,-0.011254188206579361,-0.04686951585307037,0.029544652425584024,-0.0012404460454160148,0.04163546801216384,-0.031443199437575446,0.0007337491017887229
7/28/20,0.04791507869141914,0.0549167463743271,-0.0005840917769961382,-0.013004992927686695,-0.045821119536837374,0.029377297694977544,0.0009604220923721165,0.0402786854973372,-0.031660090883522216,0.003459489353448596
7/29/20,0.0483751765503742,0.05376913611606911,-0.0005925543608370362,-0.018101376998182966,-0.04148920640431919,0.027730322714920187,0.0048903629927723145,0.03690849115309058,-0.031601452169018655,0.010023126055786128
7/30/20,0.048548551472753394,0.053284760000980036,-0.0006005725764368865,-0.02014671856020337,-0.040250998536761944,0.027438301211451036,0.0070536470341006335,0.03626927722001102,-0.03297941673929026,0.013165697596443881
7/31/20,0.04874192968616553,0.052613429650085745,-0.0006045007520773572,-0.02200563777194456,-0.038987861945730604,0.02732291256958059,0.009902062084898846,0.035848777407499026,-0.03430106234220577,0.016894941075761415
8/1/20,0.04882535640437857,0.0521592441428015,-0.0006144686636550532,-0.023588757346166767,-0.038300787887103976,0.027448592599607555,0.012169418880877119,0.03521725232641937,-0.035418207708525946,0.01864757073898027
8/2/20,0.04885637769371442,0.05204473195493401,-0.0006153072133752479,-0.023950667825194727,-0.03809467906527534,0.027379966767460035,0.012759251375975656,0.03460032697778798,-0.03596677947355483,0.01963332825467046
8/3/20,0.048925598557358,0.051845617558272064,-0.0006231820681927688,-0.024527419605201998,-0.037637380372698225,0.02726177896731387,0.013308407169238888,0.03423528758677654,-0.035819741450979485,0.020933684312330666
8/4/20,0.04905069746098619,0.051332354696951445,-0.000628058819092931,-0.026091329659067096,-0.03647817314892151,0.02721570030432271,0.015761910841994745,0.03366039428701013,-0.0363376770640903,0.022816471463534792
8/5/20,0.04917454021936314,0.05083286826279909,-0.00061998195019684,-0.02827829188403306,-0.03472010660824019,0.026571150933256647,0.017644222463146644,0.032282679816532295,-0.03740687209707523,0.027284575249487405
8/6/20,0.04943646527221855,0.049968720592944355,-0.0006408595870072919,-0.03185111404105426,-0.03146073083596557,0.02537373874624878,0.02110224807533235,0.029063873186530326,-0.037581124248805414,0.03665807429817763
8/7/20,0.0495865537102676,0.049391777134552506,-0.0006498324407092523,-0.033579339227183806,-0.029848969330603204,0.024821644530705903,0.022612343637697152,0.02763084220865401,-0.03671891016744913,0.038979365681375465
8/8/20,0.049719157320197827,0.048857704923922315,-0.0006683626562086374,-0.035157310123713335,-0.028574827364624193,0.024392635623887597,0.02405713282624252,0.026418501559675373,-0.036356875266360035,0.040330378112028054
8/9/20,0.0497943175063941,0.04863466089085076,-0.0006717042159375714,-0.0358860815030614,-0.02793116981101239,0.02415422774921702,0.025029230967233584,0.025476838859796673,-0.03631903209352691,0.04166925188602755
8/10/20,0.04989034342173339,0.048289953530336605,-0.000663985331785516,-0.03669326633158467,-0.027410429305576477,0.02405995933012077,0.02583365294372834,0.025064360709739355,-0.0366566283067794,0.04307919499027889
8/11/20,0.050030451223386674,0.04764210567744608,-0.0006829889487426158,-0.03853486482172859,-0.025963048985127083,0.02365497704454011,0.02825726622645073,0.02281422176875771,-0.03566515794640123,0.04440148098052972
8/12/20,0.05016562695023383,0.04711180680900584,-0.0007047013898718905,-0.04012531360717078,-0.024639287694421,0.023252729283232864,0.030022809080592,0.02156916450961391,-0.035298889578205914,0.046443974324926265
8/13/20,0.05023818739703045,0.04658647676382146,-0.0007119422405784162,-0.04169266231527483,-0.02332215254180241,0.022900992732156126,0.031706835881867075,0.020473148578513702,-0.03566364605552903,0.048671399202410405
8/14/20,0.0503091970849212,0.04598787618148432,-0.0007124708187495557,-0.043248570744942184,-0.02218986326625665,0.022660165267950318,0.03378063827077003,0.019381429370389974,-0.03632505684762465,0.05138094623548455
8/15/20,0.05041259969852439,0.04541259589770303,-0.0007232723677033952,-0.04489383170031068,-0.0204896140437957,0.021999523677355567,0.035952973460897084,0.017256952068859157,-0.03603106015250897,0.053602292589391864
8/16/20,0.05045521197704416,0.04511900876895284,-0.0007316950885962697,-0.045697910849697466,-0.019520770342239972,0.02153807705724856,0.03645666920056422,0.016244058141432923,-0.035271661224700906,0.05523792248183656
8/17/20,0.050498995748388426,0.04489306257724885,-0.0007254640259596486,-0.04630944608186595,-0.01892580638778537,0.02127953490256978,0.03708431793940045,0.01564716346864505,-0.03498410430128482,0.055766429209632117
8/18/20,0.05058820534954544,0.04437240042580925,-0.0007447147044015531,-0.04764913020021172,-0.017907559783630202,0.02096229902103786,0.03822770843261201,0.014800315702184761,-0.03486865279042257,0.0562349057229259
8/19/20,0.050695405023328186,0.04383514761545118,-0.0007487459317790925,-0.048751917958726534,-0.016770032965567686,0.02045418310564194,0.039639242010720534,0.012568505572602433,-0.03363187858825807,0.05761249047001082
8/20/20,0.05079729341312541,0.043196548634331575,-0.0007452723938470297,-0.050214757279612325,-0.015229777869516023,0.019804052099855855,0.040960539821314444,0.010648373146736572,-0.032198683858706494,0.058196319561847766
8/21/20,0.050947102947613995,0.042339429675951765,-0.000758300151773189,-0.051558530879642975,-0.013689497010766594,0.019061849139462805,0.042617962127691526,0.007409735227054024,-0.029108132749438582,0.05961348798315457
8/22/20,0.05098284652840761,0.041703009297907156,-0.0007554205452111024,-0.05267329231096456,-0.012813264638873969,0.018863464242894774,0.04444378421091218,0.005519354965137457,-0.027683091255532994,0.06040847014341993
8/23/20,0.05100412439094573,0.04137646635211179,-0.0007477524031753495,-0.053290171957804076,-0.012303327457453626,0.018730940883167173,0.045269126544170105,0.00543239455349503,-0.028048910192560988,0.061044834938881846
8/24/20,0.051027164108366156,0.04120885311247181,-0.000733725068614298,-0.05373324819581915,-0.011736074641647507,0.01839237421644378,0.045582416018247175,0.0046973856145821795,-0.027889106307144865,0.06183161914629266
8/25/20,0.0510846336081522,0.04065390775227762,-0.000756785238010357,-0.05501262134632571,-0.010184159562256141,0.017674974230581255,0.046921222411640824,0.0031119687456276327,-0.02720970751372356,0.0615021351815054
8/26/20,0.0511093794168167,0.03994297643876879,-0.000769103112400867,-0.0564987118805767,-0.008543423473347755,0.01698313856834993,0.04878135314081605,0.0016104090296171914,-0.027236995368093965,0.06243630911832277
8/27/20,0.05114986733173024,0.03951712188269406,-0.0007874466347736011,-0.0573072820937228,-0.007759186111647471,0.016605971849964193,0.04973846463251402,0.0001654584307012298,-0.02621661656516365,0.06218341520439193
8/28/20,0.05119896099986302,0.03914283549579103,-0.0008042028077240428,-0.05801716415856031,-0.007021346506112185,0.01633745823741906,0.05076016726850717,-0.0012151562127342564,-0.025494137704085908,0.06172655528744542
8/29/20,0.05120859015783649,0.03867702072559314,-0.0008161300552373839,-0.059099374336390544,-0.006346813871117688,0.016108706219800848,0.05213146206648646,-0.0029355233966749964,-0.023955195927133598,0.060977247851298724
8/30/20,0.051239992667407114,0.038505419563862546,-0.0008013201053200733,-0.05917659305524108,-0.006088757842137308,0.01597437019040268,0.052568192748841586,-0.0033001728847554864,-0.023805050155683998,0.061245429069031514
8/31/20,0.05125650790035138,0.038376147374124654,-0.0008113785881028218,-0.05947551105126479,-0.005727741787624817,0.0157234401621752,0.05248141235168091,-0.003838620121476927,-0.02337165795215629,0.06129628392853229
9/1/20,0.05132600679055911,0.03790505720148462,-0.000814496307979892,-0.06021978133294684,-0.004813595627248882,0.015250295385067749,0.05301170073562571,-0.0053601802075992815,-0.02181315554260293,0.0596565806848419
9/2/20,0.05146510417360125,0.0371956515664427,-0.0008149487672149199,-0.061124405589028874,-0.003393379823817436,0.014458610955833734,0.05358037013634407,-0.007245352221842643,-0.020123449626336012,0.05920392570344257
9/3/20,0.051467756964024586,0.03696084477319339,-0.0008280687671145413,-0.06168944534032757,-0.0028031830126081913,0.014176819361841604,0.05419551794835528,-0.008291194735703248,-0.01938988981822005,0.05911461010855665
9/4/20,0.05151613994178302,0.03649370637495844,-0.0008336747863978153,-0.06225538572266896,-0.002135159597523359,0.013935226636143506,0.05532809476226841,-0.009211041895878206,-0.0188109442570466,0.058543920685810685
9/5/20,0.051530636641158936,0.03606095281489664,-0.0008374020658947643,-0.06302947082513406,-0.001451864688399531,0.013635788207005025,0.055980138066393285,-0.010170009933454021,-0.017938890953996235,0.05791052790104045
9/6/20,0.05155078105103476,0.035691091230990034,-0.000837272128288375,-0.06355952668011888,-0.0004698956925475173,0.013037614385454543,0.05635313066385818,-0.011646707630230811,-0.016923721860214368,0.05768224890916742
9/7/20,0.05154912119543011,0.035583261590558496,-0.0008420790656572299,-0.06376628952847194,-0.00022560846653280067,0.012896016667459338,0.05639873674269172,-0.011873418683125846,-0.016792984892134245,0.05772211814048654
9/8/20,0.05151928540226792,0.03536329975637998,-0.000848143787393574,-0.0643372849013346,0.00037747387551109203,0.01259034289907957,0.05672430001904295,-0.01246985966908555,-0.0165257380732849,0.05884092420199727
9/9/20,0.051563990308551494,0.0348862265416115,-0.0008576183292714757,-0.06501193875296027,0.001596420021359778,0.011793608493300765,0.05656678462134417,-0.013445372231848166,-0.01581434432183468,0.05839909023270518
9/10/20,0.051603733140371914,0.03443724664814641,-0.0008656672503125439,-0.06584372635749174,0.0024669326790791785,0.011379419112779562,0.05678460120356539,-0.01446725699486314,-0.014592884464682588,0.05722320563842321
9/11/20,0.05161064281244813,0.03373433884743459,-0.000881996852316721,-0.06677001556259597,0.003671757180669551,0.010737557173235966,0.05725094558462907,-0.015819614915713247,-0.013212037624338199,0.057089248922662796
9/12/20,0.05163862601890199,0.033382368826301724,-0.0008832203087695913,-0.06714420894347754,0.004249959594075786,0.010431955980665838,0.05760907516968131,-0.01671981321838192,-0.012487469397178957,0.05661914130573077
9/13/20,0.051647622514124886,0.03314488387379935,-0.0008889630183768236,-0.06751150106923721,0.004755724531943412,0.010244227810458768,0.05789743850479473,-0.016534696555184792,-0.011196848626841357,0.056347780423991925
9/14/20,0.051674459060319415,0.032966410660542136,-0.0008812866879182499,-0.06778380134360222,0.005104062326093713,0.010026674617713768,0.057871718586804094,-0.01688238514954848,-0.010531438990897125,0.05558268037462074
9/15/20,0.05176191748308829,0.031767049535907234,-0.0008916085989810806,-0.06944555378928047,0.007432507994154803,0.00874959177537827,0.05771609022051232,-0.01871417099013184,-0.0072711153878814595,0.05327025090209521
9/16/20,0.051782574028806774,0.03129320640309228,-0.0009102099701894809,-0.07009486108151067,0.007751990661563604,0.00862609591528309,0.05786719982276131,-0.019270231208975162,-0.006168393020315992,0.05100405750667607
9/17/20,0.0517639638723968,0.030924558873700082,-0.0009171758027335652,-0.07075547462656659,0.008552058914674927,0.008189182345283477,0.05822967890316901,-0.02021230967816992,-0.004499713658623086,0.049356850358215604
9/18/20,0.05179207881591621,0.030356003644627847,-0.0009248126399099861,-0.0712317715435204,0.00928924872060053,0.007818144367141814,0.05850525721541839,-0.020758295285872492,-0.0027824012000992877,0.04710965189900982
9/19/20,0.05182327568820552,0.029890179540877766,-0.0009260824274329327,-0.0716270592349525,0.010159206144148567,0.007271786873233928,0.058618024297262414,-0.02196674230922607,-0.001081372438281281,0.044425164760470426
9/20/20,0.05183139415126449,0.02982779041760553,-0.0009217795028869193,-0.07167117871923322,0.01023003593925664,0.007287082882128513,0.058640226111338824,-0.02199452387838401,-0.0010792040007771165,0.044081866899984085
9/21/20,0.05180555149063234,0.02964468973352693,-0.000924405669379333,-0.07208293104284215,0.011108243183633881,0.006638125221725598,0.05801596671778307,-0.022338924492934575,-0.0006980582927550163,0.043919149457539
9/22/20,0.051686558066737345,0.028750988840676863,-0.0009286688440565947,-0.07419213393747802,0.014391533539643035,0.004844737667522449,0.05878917775986782,-0.02389048032425609,-0.0006027222721232268,0.04424717322924714
9/23/20,0.051698990209351404,0.02833430172798306,-0.0009415149017227561,-0.07466431880976611,0.015142462178692438,0.004362366951094962,0.058549125127993894,-0.02486775477089573,0.0009929922607801252,0.04237914334428914
9/24/20,0.05175590395065437,0.027912964009116612,-0.0009425379211728977,-0.07489703843935858,0.015583541787945349,0.0041399912820917414,0.05851591084385968,-0.02532369504663245,0.0020477393018852805,0.041195039469268134
9/25/20,0.051965338049046274,0.026956454862784692,-0.0009421931591318479,-0.07474148427486747,0.017044904248434505,0.0030065457802358636,0.05773214432001936,-0.027378982371875037,0.0053011715753196725,0.03499859739462935
9/26/20,0.05200721631156349,0.02656574708557146,-0.000949836664528602,-0.07497256857591145,0.01757311002691989,0.0026387053029774997,0.0574067837742643,-0.02779211699093846,0.005918339273518599,0.034300855978850686
9/27/20,0.05202966088851408,0.026414100363237936,-0.0009533963506726863,-0.07502589314876346,0.018124502504466802,0.0022217299735436107,0.05711742408243035,-0.02810318602545755,0.006667047820518436,0.033640390419306276
9/28/20,0.05206267796368362,0.02614355352062658,-0.0009441767266006254,-0.075157970808216,0.018485056059483324,0.001982427157205956,0.056818753054350406,-0.028404329596437804,0.007204719177069568,0.033116869152352034
9/29/20,0.05206251627565011,0.025682879670491637,-0.0009421802689079863,-0.07555286234598291,0.019516138862900698,0.0012368188425073093,0.05606372275389622,-0.029062426775514735,0.008749510599854245,0.03097986518371169
9/30/20,0.05213375899436803,0.025154570818495522,-0.0009501578603363189,-0.0756363701127605,0.020087685393438297,0.0007843793488599663,0.05569740844176266,-0.029991879068363696,0.009914500677548038,0.029499768280306357
10/1/20,0.05219773856512612,0.02464258248936127,-0.0009545072753778623,-0.07586155190505599,0.020542518287402767,0.00042007343456146334,0.05514825703139974,-0.030374839769307008,0.01086480225059473,0.02789749642987377
10/2/20,0.05225721403185759,0.024293577896621794,-0.0009599446823928802,-0.07585599349187304,0.021554166972715855,-0.0004169792153871941,0.05437644174071067,-0.031227181102757542,0.0123280113883486,0.02584949988138917
10/3/20,0.05248552802031529,0.02351088278957217,-0.0009432427493896968,-0.07578939922177866,0.023082583760557954,-0.0017262024782439878,0.051755504445464964,-0.0315991392281665,0.01452814974662505,0.021407161574172814
10/4/20,0.05250196689050203,0.023357776773633192,-0.00093559365405274,-0.07578480077588863,0.023346757509206322,-0.0020006108018869387,0.05137012716994526,-0.032054841460059054,0.015229726797815245,0.02022726413500574
10/5/20,0.052530416513888546,0.022944922070024687,-0.000929747733657362,-0.07567483304291359,0.02395922172549773,-0.0024608654397430554,0.05110693417820078,-0.03282393698711394,0.01647764145788922,0.01731691928617976
10/6/20,0.05255672690382059,0.02267075528120425,-0.0009367293535446641,-0.07574169435390625,0.024277923832603795,-0.002661618772756019,0.050705704980185416,-0.03265346777464795,0.017506418354818004,0.01552147408653097
10/7/20,0.052763966817832846,0.021837833082669837,-0.0009294412306063842,-0.07557875454665776,0.026678942647101474,-0.004689574154636939,0.04744786959859755,-0.033253847252023384,0.01912812192716025,0.009328610783604786
10/8/20,0.05288082817230539,0.021021883445850126,-0.0009228054317456822,-0.07547852654020924,0.028449020626205974,-0.006012309084459351,0.04592532402579303,-0.03337253751362601,0.019520465341400756,0.0051850103015398
10/9/20,0.05293464261991415,0.02049884722273515,-0.0009326049853474665,-0.07524011186068147,0.029684291834035766,-0.007042705394872594,0.044928358395500606,-0.033780344091445834,0.019150439827372554,0.0034304913489745944
10/10/20,0.05297851111546642,0.020112805980048342,-0.0009380933631646513,-0.0752271221517514,0.030231737892354775,-0.007497527043681077,0.04414296609314728,-0.03396015007412966,0.019740702085302864,0.0019781281028058866
10/11/20,0.052986227053289606,0.0199324807235666,-0.0009360523904670258,-0.07534545738726062,0.03053442403059864,-0.007726940189727883,0.043898354906565296,-0.03399440070221816,0.01966703733257318,0.0018776873639742102
10/12/20,0.05307819849160637,0.019319004299309547,-0.000917621249689351,-0.07503299554796368,0.03152238090607278,-0.008656803184141948,0.041775120583044945,-0.0341024205126992,0.02087730474433427,-0.0015849517754630063
10/13/20,0.05310947108579518,0.018823471204777287,-0.0009160353139894418,-0.07493894075964827,0.032526341891944706,-0.00954234310122589,0.04030871279499946,-0.034371589679154886,0.02165232924402302,-0.004213147388011938
10/14/20,0.05318809114793438,0.01809094545886242,-0.0009050286219245677,-0.07499507032070399,0.0337640166740949,-0.010622778241826718,0.03807965561419914,-0.0343474180679674,0.022668527028848272,-0.007496578420658055
10/15/20,0.05328334865643627,0.017444217132639335,-0.0008935551074659404,-0.0747085598872112,0.03485773639975479,-0.011718679000033342,0.03537671910261222,-0.03433279184975595,0.024490738305280715,-0.012114130831050887
10/16/20,0.05346018127567856,0.015977281155198395,-0.0008686527040710379,-0.07438894367241351,0.038464187550438185,-0.014919458119989034,0.028361417408549125,-0.03298430149838521,0.027272673530086385,-0.02289546743471701
10/17/20,0.05350702279668787,0.015106922627825467,-0.0008506423212955429,-0.07428220461977132,0.040333252963843894,-0.016603183024824122,0.02514528648622868,-0.03320104709630124,0.02918311376111451,-0.028186356828503685
10/18/20,0.053549268459320114,0.014846868653721366,-0.0008539967460825564,-0.07414886675982205,0.040883944289522266,-0.017114803802507433,0.023921605946955686,-0.03287262429178337,0.029796151416143255,-0.02904562361572209
10/19/20,0.053599669153876414,0.01458087953265362,-0.0008470403821069928,-0.07348920059859941,0.04241680764791409,-0.018017876906349276,0.02425754849176361,-0.029937594731234234,0.02837614516344003,-0.03329897053776897
10/20/20,0.053589271761466384,0.014218443104209905,-0.000853066164574187,-0.07360205219671966,0.04294688097666085,-0.01842566799981256,0.023111262368309703,-0.029705417156022765,0.028684327227438647,-0.03487644621152202
